siteId,ts,nox,no2,no,pm10,nvpm10,vpm10,nvpm2.5,pm2.5,vpm2.5,co,o3,so2,loc,lat,long
500,1542020400,73.99,43.83,19.67,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542052800,48.65,31.57,11.14,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542070800,4.37,4.37,0.0,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542081600,7.65,6.75,0.59,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542085200,14.81,11.68,2.04,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542110400,58.3,37.42,13.62,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542164400,2.19,1.62,0.37,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542182400,56.96,42.11,9.69,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542186000,96.98,53.73,28.2,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542229200,79.33,44.06,23.0,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542236400,24.65,21.28,2.2,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542240000,28.24,21.21,4.58,500,13.53,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542283200,48.62,34.18,9.42,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542330000,52.04,34.5,11.44,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542351600,210.48,69.51,91.94,500,28.99,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542358800,145.39,63.15,53.64,500,30.92,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542456000,173.46,57.24,75.8,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542495600,135.87,58.81,50.25,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542506400,65.9,40.27,16.72,500,30.92,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542564000,189.26,71.51,76.79,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542578400,103.11,54.41,31.76,500,26.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542592800,17.86,12.58,3.44,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542596400,22.83,14.18,5.65,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542603600,48.26,25.32,14.96,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542610800,187.75,69.23,77.29,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542618000,202.37,70.59,85.95,500,28.99,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542704400,237.53,78.7,103.59,500,30.92,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542718800,225.79,78.09,96.33,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542736800,192.11,67.02,81.58,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542754800,84.44,39.93,29.02,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542776400,79.17,38.6,26.46,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542855600,79.19,42.41,23.99,500,28.99,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542873600,493.98,103.37,254.75,500,37.68,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542884400,309.53,88.0,144.48,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542891600,320.13,78.62,157.51,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542895200,322.12,88.01,152.68,500,66.67,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542898800,315.0,92.47,145.13,500,50.24,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542916800,256.57,78.68,116.02,500,49.28,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542924000,208.69,69.91,90.51,500,54.11,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542952800,236.53,73.11,106.58,500,45.41,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542956400,342.59,86.2,167.21,500,44.45,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542974400,364.57,93.37,176.87,500,35.75,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1542996000,197.53,73.03,81.2,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543010400,139.83,62.31,50.56,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543021200,76.43,42.12,22.38,500,33.82,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543024800,67.81,41.8,16.97,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543050000,193.94,68.0,82.14,500,38.65,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543053600,185.19,62.06,80.3,500,38.65,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543075200,177.59,71.09,69.46,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543086000,110.37,52.81,37.54,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543100400,89.69,43.13,30.36,500,25.12,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543161600,229.41,83.25,95.32,500,29.95,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543204800,99.97,42.3,37.61,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543269600,415.61,80.46,218.58,500,49.28,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543273200,262.26,58.32,133.01,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543276800,174.57,46.89,83.27,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543330800,184.19,90.19,61.3,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543338000,191.09,97.38,61.12,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543417200,44.79,29.44,10.01,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543420800,52.09,33.4,12.19,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543431600,65.23,39.54,16.76,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543442400,95.54,57.26,24.97,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543456800,4.61,4.56,0.03,500,4.83,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543474800,42.88,23.53,12.62,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543496400,79.52,45.43,22.23,500,9.66,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543543200,12.29,9.86,1.59,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543546800,9.51,8.13,0.9,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543564800,111.73,60.38,33.49,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543582800,65.55,39.04,17.29,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543633200,17.98,13.4,2.99,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543644000,13.12,12.79,0.22,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543658400,54.33,35.92,12.0,500,2.9,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543698000,73.94,51.05,14.93,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543755600,43.41,30.39,8.49,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543766400,52.86,36.98,10.36,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543770000,77.36,46.79,19.94,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543806000,3.22,2.5,0.47,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543849200,68.02,41.35,17.39,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543986000,58.26,34.64,15.4,500,4.83,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544018400,101.14,48.72,34.19,500,2.9,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544036400,47.14,35.45,7.62,500,9.66,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544061600,8.54,7.21,0.87,500,4.83,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544086800,136.1,65.39,46.11,500,5.8,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544144400,7.7,6.36,0.87,500,-2.9,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544173200,51.33,34.53,10.95,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544234400,10.06,7.39,1.74,500,26.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544248800,8.63,6.48,1.4,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544277600,31.27,21.3,6.5,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544295600,33.3,25.18,5.29,500,23.19,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544310000,20.67,16.28,2.86,500,25.12,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544331600,5.03,3.74,0.84,500,26.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544371200,32.44,23.9,5.57,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544400000,14.94,12.98,1.28,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544436000,112.93,61.53,33.53,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544446800,103.91,57.24,30.44,500,23.19,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544475600,214.68,80.94,87.22,500,37.68,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544515200,398.98,86.75,203.63,500,31.89,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544522400,175.56,63.0,73.41,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544544000,64.02,50.7,8.69,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544562000,40.23,37.42,1.84,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544680800,38.04,19.78,11.91,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544706000,98.3,40.93,37.42,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544742000,172.12,60.53,72.78,500,33.82,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544767200,107.8,47.6,39.26,500,27.05,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544814000,60.04,44.84,9.92,500,31.89,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544882400,38.63,24.62,9.14,500,4.83,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544936400,62.11,49.2,8.42,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544950800,188.02,83.88,67.92,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544958000,196.18,81.29,74.93,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545008400,18.81,16.71,1.37,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545015600,24.06,23.25,0.53,500,13.53,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545030000,479.42,108.59,241.85,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545033600,890.07,158.83,476.91,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545037200,521.01,115.51,264.46,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545044400,183.14,72.31,72.28,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545055200,165.22,77.68,57.1,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545127200,24.39,19.7,3.06,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545159600,107.42,79.55,18.18,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545192000,16.33,14.32,1.31,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545195600,8.59,7.73,0.56,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545213600,197.28,82.86,74.62,500,13.53,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545285600,22.01,18.0,2.62,500,9.66,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545300000,76.77,52.24,16.0,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545318000,92.32,52.3,26.1,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545321600,97.99,57.35,26.51,500,9.66,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545339600,98.38,57.03,26.97,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545343200,70.21,55.82,9.39,500,14.49,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545346800,115.77,65.81,32.59,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545379200,24.28,16.05,5.36,500,25.12,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545429600,21.89,16.01,3.84,500,13.53,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545436800,13.53,10.09,2.25,500,31.89,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545570000,25.75,17.34,5.49,500,3.87,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545638400,224.26,69.49,100.94,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545649200,220.56,68.85,98.94,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545681600,81.73,50.18,20.58,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545688800,80.85,50.25,19.96,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545703200,82.79,41.0,27.25,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545742800,25.39,18.12,4.74,500,16.43,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545760800,34.57,24.19,6.77,500,15.46,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545764400,35.06,25.21,6.42,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545850800,55.47,35.45,13.06,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545865200,33.48,21.24,7.98,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545908400,275.44,59.04,141.13,500,39.61,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545915600,168.01,57.14,72.31,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545922800,201.58,76.45,81.6,500,30.92,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545937200,154.65,66.38,57.56,500,35.75,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545951600,166.99,59.27,70.25,500,38.65,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1545962400,79.94,43.28,23.91,500,28.99,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546005600,74.83,45.43,19.18,500,23.19,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546038000,58.15,35.78,14.59,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546074000,18.61,13.76,3.16,500,4.83,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546084800,27.33,20.11,4.71,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546102800,48.22,37.18,7.2,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546106400,46.72,35.67,7.2,500,5.8,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546110000,65.18,45.44,12.88,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546124400,20.89,17.49,2.21,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546146000,7.29,6.48,0.53,500,3.87,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546192800,48.98,36.45,8.17,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546225200,7.37,6.94,0.28,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546232400,10.11,9.01,0.72,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546246800,58.59,40.52,11.79,500,10.63,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546290000,36.25,29.84,4.18,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1546293600,36.73,29.46,4.74,500,15.46,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577836800,54.506,28.305,17.088,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577883600,36.146,25.245,7.11,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577970000,22.95,17.213,3.742,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577977200,30.6,21.611,5.862,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1578063600,61.583,37.676,15.591,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1578085200,39.015,33.086,3.867,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1578139200,51.446,36.72,9.604,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1578168000,35.764,28.879,4.49,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526032800,30.99,21.15,6.42,500,38.65,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526050800,51.82,38.3,8.82,500,31.89,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526072400,41.78,31.34,6.81,500,8.7,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526104800,215.57,78.74,89.24,500,83.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526140800,78.48,54.11,15.89,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526187600,115.45,58.27,37.29,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526198400,147.92,66.04,53.4,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526259600,16.87,15.99,0.57,500,12.56,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526266800,75.29,43.8,20.54,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526320800,37.56,31.06,4.24,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526331600,95.74,58.47,24.31,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526385600,93.17,55.93,24.29,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526457600,203.99,80.67,80.43,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526475600,143.3,66.06,50.37,500,43.48,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526486400,135.01,69.41,42.78,500,39.61,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526493600,134.72,67.8,43.65,500,34.78,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526522400,21.06,15.55,3.6,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526533200,184.73,80.2,68.17,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526558400,166.91,82.62,54.97,500,27.05,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526565600,199.68,89.25,72.02,500,26.09,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526587200,177.14,93.58,54.5,500,42.51,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526673600,48.37,45.44,1.91,500,34.78,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526677200,88.72,79.23,6.19,500,28.99,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526698800,99.81,64.47,23.05,500,29.95,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526734800,74.33,55.22,12.46,500,43.48,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526799600,82.05,51.44,19.97,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526814000,60.78,42.05,12.22,500,29.95,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526857200,23.04,22.54,0.32,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526886000,234.94,105.78,84.24,500,49.28,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526889600,293.09,140.2,99.71,500,46.38,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526954400,24.52,19.82,3.07,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526972400,190.07,87.83,66.68,500,43.48,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526983200,142.15,80.85,39.98,500,49.28,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1526990400,162.76,86.69,49.61,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527019200,132.55,88.9,28.47,500,47.34,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527022800,144.87,92.92,33.88,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527033600,48.32,36.51,7.7,500,28.99,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527037200,42.9,32.1,7.04,500,33.82,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527073200,145.74,81.12,42.15,500,46.38,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527130800,37.85,24.27,8.86,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527177600,203.48,85.19,77.14,500,54.11,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527228000,269.63,113.29,101.97,500,36.72,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527242400,208.05,94.32,74.18,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527246000,242.67,107.68,88.04,500,23.19,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527256800,192.57,82.49,71.79,500,22.22,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527274800,201.42,95.89,68.82,500,35.75,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527289200,107.91,56.7,33.4,500,32.85,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527404400,78.14,47.18,20.19,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527422400,168.38,80.16,57.53,500,46.38,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527426000,148.41,72.81,49.3,500,51.21,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527433200,147.99,79.45,44.7,500,55.07,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527458400,118.33,81.81,23.82,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527462000,78.5,67.11,7.43,500,21.26,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527508800,137.7,76.78,39.73,500,51.21,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527512400,133.3,76.1,37.3,500,57.97,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527534000,114.11,75.33,25.29,500,51.21,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527584400,192.66,103.55,58.11,500,43.48,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527645600,23.8,19.84,2.58,500,33.82,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527714000,112.38,53.74,38.25,500,49.28,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527724800,107.1,59.27,31.2,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527753600,181.72,75.43,69.32,500,31.89,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527789600,160.23,99.85,39.37,500,19.32,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1527814800,44.88,37.21,5.0,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
